tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,class
3.02435424463049,5.02112927197362,9.02512143236365,9.11514213526271,3.73361093829022,-1.413423075,-1.019114048,-1.301073816,0.0610490658325411,0.643166730454499,0.227559673903894,0.0815054746275116,-0.027948594,stable
3.64819202088164,2.55626758471555,3.56010262425421,8.89170320830245,2.27073080117062,-0.773597744,-0.943812649,-0.553320408,0.973394694866664,0.505679667551907,0.622618490349245,0.489318427989708,0.0250507997061402,unstable
8.64943088040121,2.08690320742846,6.79402634005571,3.75727639830774,3.64382426237276,-1.767135684,-0.942786016,-0.933902562,0.861168737733024,0.375109151971691,0.125019348719829,0.24682533191169,0.00381565647871589,unstable
8.2750490915919,3.89174944475438,5.18753269638453,0.680365316411434,3.40219714762067,-1.239307401,-0.568406126,-1.59448362,0.852307482712544,0.223401639098231,0.536423678318161,0.438008966045241,0.0098054095417134,unstable
6.04453451718064,6.35792394643525,2.84125398469003,2.74550410219646,4.36392322132925,-1.733316758,-1.312856628,-1.317749835,0.799695962019568,0.453090849563371,0.98067503501761,0.360487860384465,0.0484056006618626,unstable
5.52390762288903,1.29139999945005,8.43004758672316,7.98719907997416,3.84439489408114,-1.892462511,-0.806358549,-1.145573834,0.0893656514933018,0.484823064935096,0.274774337969458,0.0891395410961635,-0.04629956,stable
9.02116247609513,8.18302632606713,7.40339478479839,7.12843790453933,3.61501093320886,-1.198680793,-1.794288731,-0.622041409,0.610331649609808,0.322968752075337,0.293488396980326,0.96863639705363,0.0659648297960781,unstable
2.48349516089598,7.37666025697651,4.89458577242616,3.86182749198165,3.65986613849688,-1.261840363,-1.322587252,-1.075438523,0.261942145514702,0.391112823478017,0.293224325827431,0.47242591182432,-0.015782361,stable
6.26347778119785,4.78384894595561,9.72335178018687,7.15980609377243,3.22539020959027,-1.095119065,-1.467761391,-0.662509753,0.965388520642761,0.38033370478559,0.53261083597001,0.890260515240171,0.0814057111289006,unstable
3.62592450267383,3.3031322416603,6.6919566663485,9.8523774794484,4.27744690598105,-1.212105852,-1.938179426,-1.127161628,0.369873803385429,0.0938100582334318,0.296905103482087,0.332527283319721,-0.025830183,stable
1.550849118,9.99321284475693,9.52565729159459,3.02485587516603,3.70806874247608,-1.988800382,-0.81574047,-0.903527891,0.940626722273887,0.142287078727627,0.339720917897717,0.503321153683924,-0.04545584,stable
4.858399941,5.93069192929369,8.39227161466129,7.68868879243701,2.9613216824625,-0.892260509,-1.37312594,-0.695935233,0.761299940191897,0.557648611989175,0.0549236369577108,0.873218748847577,0.0614087519201324,unstable
1.01631205027378,9.15250983329719,3.17735699918359,1.53637118695684,3.02866034794946,-1.301724371,-0.721628123,-1.005307853,0.931005047177881,0.842055806057879,0.445074438962797,0.078824504693622,-0.015846144,stable
6.12507849943652,7.04556385842477,4.9959430523966,4.39894427554883,3.81172129297791,-1.841160684,-0.523195508,-1.4473651,0.716576028304165,0.212485175750648,0.817128321844552,0.268487473689042,0.0498941854447024,unstable
3.16838123544627,4.47264381724467,4.28836753711929,6.75008613435039,3.92823839038862,-1.935029448,-0.673622423,-1.319586519,0.937573049943125,0.135988508365508,0.0820947336890164,0.906466320376335,0.0288583819735291,unstable
5.40958439138049,1.40028361971381,5.01441277915601,3.33844116940029,2.89899100287887,-0.605262212,-1.13196037,-1.161768421,0.289180060884955,0.888582738254269,0.997054600223065,0.517252298670072,0.0337974401951728,unstable
3.26359388329751,6.53821922995397,2.7978435168866,7.1579113126824,2.85520561090886,-0.714732816,-0.695893985,-1.44457881,0.637019657894898,0.109309842744697,0.334652946702469,0.668152699880035,0.00335136780405591,unstable
1.15842113378941,1.10724060778118,0.629645828675095,3.59450694321906,2.6025852726755,-0.517251271,-1.568972838,-0.516361164,0.858882232984678,0.0788086947378912,0.31066789016748,0.868058969752237,-0.015232007,stable
9.59348554227529,4.56855069034358,3.21902661593846,7.92572225022379,4.14807965029345,-1.237495335,-1.835905854,-1.07467846,0.53590597392966,0.491141561870077,0.165732699232699,0.134804686056692,-0.002427362,stable
5.54886889651991,3.82061380316489,8.39430956333558,5.4273533074151,3.41668285763912,-1.136775845,-1.365823362,-0.91408365,0.126678069331797,0.548743915186371,0.357981549649403,0.942339854059705,0.0378696319186496,unstable
4.94208019974411,7.8853101190944,3.42857170049233,7.28842448937603,4.11039591307919,-1.104859917,-1.169959114,-1.835576882,0.426598149716691,0.990765345286737,0.0563737658950687,0.221006119084184,0.0355203157778551,unstable
8.17273217057092,7.02324835873687,5.17829575021195,1.10898495424057,3.17557315702538,-1.321012945,-0.770586847,-1.083973365,0.821788059142993,0.26662557067453,0.725289761947101,0.540213198453573,0.029476256340346,unstable
2.8922556844038,3.43267111894039,3.69002306563386,2.33375291768288,2.98902096852099,-0.672312249,-1.645296287,-0.671412433,0.434387092976487,0.452572100169568,0.291841566759581,0.0922414718392445,-0.053173625,stable
9.18453006160567,2.4314869249768,8.26829109309206,0.925891398878279,2.41269363517292,-0.750238982,-0.773538986,-0.888915667,0.452469631622604,0.0974734230909019,0.971438578396054,0.67230598687091,0.0108978123753782,unstable
5.4288366714904,2.98714355581088,4.31073502089158,3.72278133288461,3.82009788876614,-1.177018406,-0.847838137,-1.795241346,0.532913973950385,0.679593168880258,0.833364435706924,0.277443391014045,0.0502302648222691,unstable
4.49667220037134,2.97812178253047,9.476648082,2.443415786,2.42414979117951,-1.158454126,-0.742403289,-0.523292376,0.361563690060953,0.12637570288521,0.982498736595914,0.0852093527061061,0.0153176243119894,unstable
6.24766522783606,9.51052830358843,7.78317424035519,2.01037616295634,3.80324590977563,-1.300472914,-1.337024541,-1.165748454,0.921823355397983,0.998449402974952,0.356009185399145,0.434206308573483,0.0606435664161383,unstable
8.80119997055384,4.03150736650557,9.47799569235065,2.24560097771386,3.13089037383422,-1.277789003,-0.708420984,-1.144680387,0.0573352503015078,0.922138242734271,0.48380622440619,0.51323509274913,-0.008817369,stable
5.39637627881448,0.867102460394753,6.55119363411519,3.74797790578424,3.91800036235578,-1.280136417,-0.674247285,-1.963616661,0.807086659757419,0.0690750210201822,0.0519455810912931,0.425945084129767,-0.012380109,stable
8.24978009908498,2.52960588274129,7.39559608427099,6.30211905438846,4.46077648665146,-1.109571714,-1.901194354,-1.450010419,0.599565692977515,0.802876594096788,0.482856053132782,0.266756429617716,0.027577384890854,unstable
5.99759326230325,7.93307757725334,5.00209469521594,7.18749850065438,3.61755207093044,-0.809267806,-1.623393678,-1.184890587,0.809349748890727,0.610119612499238,0.99558433164613,0.914448132035285,0.10390935563824,unstable
3.97006967459228,2.07925663417408,5.6838745998684,4.35370874737416,2.90489253729461,-1.272003188,-0.78225241,-0.850636939,0.343792862216053,0.624065338251243,0.608931067644941,0.740551474537555,0.0382272278530566,unstable
5.14675406526147,5.93118967001056,4.70937239441139,3.48644247065656,2.68137568770964,-0.854497048,-1.194761491,-0.632117149,0.939737788101672,0.175390054735494,0.496474468435066,0.190137857644815,0.0327839179436433,unstable
1.90046318175361,9.88842634280408,9.56747080226126,7.83888217091764,3.24190949589817,-0.690009146,-1.704404529,-0.847495821,0.935305372252139,0.634855781902067,0.304847593021023,0.792540960796988,0.030868013645629,unstable
0.656023084432085,1.29077036117542,1.78463031870134,5.0579622091698,4.60056346850353,-1.913166756,-0.776581338,-1.910815375,0.498530484841263,0.255064921025103,0.282199040863423,0.390727947275491,-0.049462633,stable
7.9327011945691,1.25423370261558,8.84992196626097,6.50329383563408,3.57523528154256,-0.85434635,-1.342437426,-1.378451506,0.0853847318395041,0.214005306429109,0.440880698086679,0.35940375195034,-0.018027315,stable
4.76059696018763,2.96843215373141,2.37988105452729,4.8342666846826,3.55136983251785,-0.614904857,-1.270965877,-1.665499099,0.586297281437367,0.609702627077267,0.38511496260362,0.220705656077487,-0.000169481,stable
9.68173120211972,5.52528339606117,3.47819174340757,8.4912441565619,3.21393723863375,-1.334572613,-1.149085934,-0.730278692,0.268242743507519,0.188626843559414,0.862591965470774,0.561995218540825,0.017341159293852,unstable
6.36980157504488,4.8799069020557,2.91710579031159,8.98518772146512,4.2868553669122,-1.004122894,-1.702414427,-1.580318047,0.688692375637495,0.317224226860747,0.624584069232512,0.901201816662182,0.0528333569438096,unstable
7.80222738507017,0.920348235818022,7.74410501484572,7.86577987198775,3.60112528645664,-1.658230371,-1.317676301,-0.625218615,0.548906011799513,0.760144085771581,0.652606079475275,0.718703809503113,0.0368353736017065,unstable
9.27567044931421,6.36887591919259,6.31944266897258,5.02725618365434,2.30740945275097,-1.016049124,-0.624006768,-0.66735356,0.0794044133200101,0.0843521797238814,0.124764686714821,0.701139729078162,-0.03102943,stable
1.60523502876688,1.27020454182501,9.45359185567645,2.6218351261667,2.55026816040804,-0.815961556,-0.689892374,-1.044414231,0.887779358686161,0.496484442743959,0.277911915553969,0.326237188520264,-0.036750183,stable
4.86005926163177,1.69804976789993,8.49179958082794,0.958621925790177,4.9402117772857,-1.920476082,-1.603163783,-1.416571913,0.521854539505695,0.604545770982255,0.155934404416275,0.334457657562764,-0.044325564,stable
1.13027341572753,1.3210101973307,4.20126353672135,2.37891279034758,2.87210218642023,-0.736262878,-1.272218041,-0.863621267,0.527160909245124,0.869432863901219,0.818512775218099,0.377437203142641,-0.018994917,stable
2.52253986277429,3.44890666517209,1.98990548935306,6.72918131550296,4.66855506198636,-1.128301086,-1.995467341,-1.544786635,0.137105635972901,0.53879391504431,0.269647493661462,0.459622620363552,-0.028000625,stable
4.71489698118813,1.12595202273984,3.34271367869809,7.39429917650919,4.91875390110302,-1.926761287,-1.038289667,-1.953702947,0.967877217636545,0.315757766338572,0.686775384606118,0.339956502733189,0.0275892689512298,unstable
7.61616480953136,6.29788400004512,8.33820975335302,8.97785026436339,4.55395936674206,-1.961188494,-1.483918523,-1.10885235,0.532678426103815,0.70453174078041,0.0567493837754231,0.881122527173305,0.063224095939873,unstable
8.63075052968751,9.02070355965345,9.22918084337602,6.77415628027415,5.30858605345145,-1.827231072,-1.903289578,-1.578065403,0.336868536284614,0.879194221844624,0.905078031716773,0.747721301740156,0.0870963945035511,unstable
2.11484748618021,4.31890314381053,6.66762353460302,1.39492682933323,3.58816720778947,-1.838106453,-1.093901454,-0.656159301,0.504256235944508,0.664782772702012,0.143463833756343,0.0985580758217734,-0.025410934,stable
2.77344781873747,0.62244051736613,4.5619373522143,0.700198925735708,4.8113843379504,-1.353995429,-1.935950571,-1.521438338,0.209792800919156,0.473838122112941,0.141949264154293,0.81241912361457,-0.042291532,stable
9.50498388250138,5.26541457927058,2.02961713024452,8.02633439836855,3.44975561130303,-0.922753774,-1.526305416,-1.000696421,0.19186414756278,0.611297075548704,0.0800078195126215,0.350311872858683,-0.004055266,stable
1.65956178475823,6.75549132628279,1.00963356658557,1.37960207532644,3.31917436763317,-1.606014706,-1.016639199,-0.696520463,0.282064782644323,0.943980885826473,0.378683822569704,0.968813022932261,-0.019516276,stable
3.33792836738663,8.65273601160531,1.1415703664639,8.0557711137963,3.20215651474233,-0.890732949,-0.933152721,-1.378270844,0.22553340013145,0.416757941521013,0.794265632719279,0.619633645894527,-0.012567803,stable
3.28504982697796,7.8371057879863,5.26762644890473,5.01254091026834,3.8293924358648,-1.513938088,-1.720920868,-0.59453348,0.122920093406581,0.566351980173964,0.662320380718776,0.993552910087825,0.0621260972674888,unstable
4.46035062016522,3.95823614479754,3.10740847727204,9.67656016893756,3.15203370241223,-0.946018142,-1.522530344,-0.683485216,0.339881187805232,0.745573727870992,0.766925265453599,0.757605073691855,0.028220128653324,unstable
1.37747458645622,8.38972532405558,9.44888503169767,1.45954421847555,4.1575405353693,-1.151375692,-1.184356921,-1.821807922,0.12960495059023,0.935200547594712,0.302275196685712,0.843426818592144,-0.001236971,stable
3.97168920020263,4.09106174004511,7.02820644856135,6.68836441832276,3.07727815662597,-1.487981294,-1.08909858,-0.500198283,0.123106837652561,0.403792163422218,0.367853601839427,0.195829316520065,-0.023208153,stable
1.41125118395647,2.20635922374787,6.27464859110997,1.11008462875439,3.8650978707927,-1.916675959,-1.051430109,-0.896991803,0.98266997165403,0.479680362768818,0.576798274206163,0.0507947430746642,-0.024417171,stable
0.96608983490119,5.92755169299976,8.07692732978331,6.47482792535811,3.87523588404745,-1.707515839,-1.04190567,-1.125814375,0.990128010472851,0.810061241175674,0.675689995479973,0.472726031800038,0.0290306070879508,unstable
8.37917686037623,3.55000911237933,4.0210483120939,2.44686742948767,3.01242869982587,-0.961244503,-1.168363853,-0.882820344,0.374887812183388,0.463712594789417,0.486977534304074,0.0976339717674779,-0.023268851,stable
4.98340735693958,9.70836703592321,1.96632080165239,7.83178017062219,4.37678235972659,-1.764394932,-0.912922057,-1.69946537,0.989058207942075,0.167381149212437,0.958445237280963,0.805074465189503,0.0423924755714187,unstable
9.53900076032642,3.05737866765016,5.79309059214315,6.6035617594997,3.33590124252584,-1.559263558,-0.748178087,-1.028459598,0.852948265400291,0.300227785720375,0.769553957045483,0.308485010486855,0.0493885086197477,unstable
8.85565346217794,1.39826088442284,5.27343176271067,2.81075911829325,4.77728711117862,-1.488455334,-1.658415603,-1.630416175,0.952096998199044,0.96537493451957,0.366814313923724,0.253950022068479,-0.005475899,stable
0.604110400613176,9.63617527002387,2.09533845474857,9.12936378591304,3.9883238434228,-1.221913239,-1.948478217,-0.817932387,0.587542815221269,0.88122792733098,0.0671872442097997,0.184172474835292,-0.01105479,stable
1.78415163886966,7.34663855534492,2.81269636490901,8.32371053092356,4.00556123015679,-1.36117735,-1.400533527,-1.243850353,0.887833239498488,0.352905074738654,0.239805826524548,0.0580526281212142,-0.043833776,stable
3.50274991878826,3.25168244704875,6.55536393958613,9.29563512195541,3.45569705591626,-0.954375223,-1.486602713,-1.014719121,0.59505946555721,0.851313095922059,0.695078191559176,0.567586796039625,0.0465134692670962,unstable
5.52900898274217,6.70376149648598,7.47112262549769,6.02255686336182,3.38391497315468,-1.236425972,-0.958449194,-1.189039808,0.16780510823278,0.680769965062735,0.522336718217927,0.639492661637303,0.0567666699107404,unstable
7.594846336,9.73242851675424,6.91128232557429,2.59750030567199,3.8483302247961,-1.765100163,-0.859337804,-1.223892258,0.389081233900659,0.188935141549002,0.976765074476065,0.471418459739403,0.0367583236653585,unstable
5.26334446230248,3.48078992706509,6.94974388039928,6.13996402803448,4.85966699532185,-1.907885904,-1.880037785,-1.071743306,0.756379293640724,0.390014695444123,0.173173781256258,0.95913647111856,0.0609345933444689,unstable
6.49427570032729,4.46085103255481,6.97794111729183,3.02877023384396,3.60930928613216,-0.909228952,-0.944663098,-1.755417236,0.778560805428756,0.604325135860811,0.457824156172556,0.0542199546930485,0.0421941453061491,unstable
1.6060469558166,6.3071329451466,6.98364586658126,7.02173927171982,3.51922478561205,-0.829110477,-1.029702911,-1.660411397,0.758620718702725,0.905573343473795,0.117739338168064,0.69843148326044,0.0363327882408917,unstable
4.14982620898373,8.65897206642713,8.62379240609402,3.35921447352386,3.16716715146502,-1.663787031,-0.614664797,-0.888715323,0.850949749966052,0.44354968723327,0.943301333997394,0.235848108717041,0.0538708836589507,unstable
3.62475662742183,3.12835510576995,3.81449500244422,7.53199605596376,3.8204861973706,-0.612032658,-1.983543429,-1.224910111,0.20799651212243,0.67010242115324,0.855281454450086,0.707324069545789,0.0411320346927828,unstable
