word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_;,char_freq_(,char_freq_[,char_freq_!,char_freq_$,char_freq_hash,capital_run_length_average,capital_run_length_longest,capital_run_length_total,spam
0,19,55,0,8,28,8,9,37,18,0,55,57,0,0,19,0,0,199,0,143,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,220,0,84,119,0,815,49,349,1
0,0,42,0,87,22,0,0,0,0,0,42,0,22,0,0,0,0,65,0,44,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,34,214,0,0,182,136,1247,20,259,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959,0,0,340,4,14,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
0,0,0,0,0,0,0,141,0,0,105,71,0,0,0,212,0,0,480,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,7,47,1
46,89,90,0,45,0,0,46,0,175,0,220,0,42,0,46,0,0,183,0,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,876,239,80,2122,239,589,1
47,91,92,0,46,0,0,47,0,177,0,223,0,43,0,47,0,0,186,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,879,163,81,2128,239,587,1
90,0,88,0,89,0,86,0,0,0,0,0,0,0,0,0,0,0,493,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,903,406,239,2010,53,161,1
7,22,80,0,51,0,6,0,66,59,21,80,7,0,14,0,7,0,327,21,187,0,0,21,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,127,69,151,1269,73,670,1
0,0,125,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,127,0,387,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,1673,24,56,1
0,0,96,15,0,0,48,0,0,97,0,96,0,0,0,212,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,139,0,0,665,0,0,2041,189,498,1
47,92,93,0,46,0,0,47,0,180,0,225,0,69,0,47,0,0,189,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,878,163,81,2128,239,587,1
47,91,92,0,46,0,0,47,0,177,0,223,0,43,0,47,0,0,186,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,877,163,81,2128,239,587,1
0,0,87,0,175,44,0,0,0,0,0,42,0,0,0,131,0,0,222,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,721,11,143,1
0,0,87,0,174,44,0,0,0,0,0,42,0,0,0,130,0,0,221,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,721,11,143,1
34,0,159,0,101,0,0,0,67,101,0,0,0,0,0,0,0,0,33,70,68,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,101,0,2158,265,764,1
0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,184,0,0,325,0,1277,15,72,1
0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,90,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,515,0,0,1068,27,86,1
0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,130,0,0,264,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,0,0,689,10,43,1
0,0,0,0,72,0,0,0,0,0,0,34,107,0,0,36,0,0,362,0,73,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,226,57,0,1083,28,210,1
0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,158,260,39,0,0,0,558,13,177,1
41,41,39,0,12,10,2,6,51,93,26,74,45,80,3,24,41,3,296,0,125,0,33,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,66,0,399,396,105,1756,124,853,1
31,0,0,0,93,0,0,0,0,0,30,0,0,0,0,31,0,31,369,30,62,0,0,61,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,125,0,0,0,0,45,0,51,107,0,791,31,124,1
0,0,111,0,112,56,55,0,0,55,0,111,0,0,0,229,0,0,281,0,56,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,619,0,0,2032,202,379,1
0,0,12,0,28,0,0,0,0,0,0,87,0,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,43,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,19,57,0,0,20,0,708,10,288,1
0,0,53,0,0,55,0,27,0,0,54,25,27,0,0,110,27,83,247,0,287,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,184,0,521,267,259,760,34,285,1
0,0,127,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,130,0,376,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,1558,24,53,1
0,0,127,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,130,0,376,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,1558,24,53,1
0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,449,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,305,0,196,5,32,1
0,0,198,13,41,0,82,0,0,0,41,40,0,0,0,42,0,128,337,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,647,0,0,1612,41,345,1
0,145,0,0,229,0,99,0,0,0,0,200,0,0,0,0,0,218,206,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,193,3,19,1
29,4,2,0,13,4,0,29,28,93,13,2,14,0,18,4,39,19,158,4,79,84,66,46,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,19,0,0,0,290,43,0,337,88,10,2044,261,916,1
0,0,74,0,75,0,49,50,0,100,0,23,132,0,60,0,0,149,201,0,152,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,68,0,407,347,0,837,18,245,1
0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,172,0,0,177,0,1295,20,77,1
31,0,61,30,20,0,0,0,41,9,0,29,0,0,0,53,0,0,168,0,106,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,159,0,339,183,72,1039,74,412,1
0,74,35,0,0,0,73,0,0,36,0,73,0,0,0,169,37,0,261,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,230,0,133,1992,210,456,1
0,142,96,0,0,0,142,0,0,0,0,0,0,0,0,98,0,0,97,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,158,0,738,0,0,1062,11,51,1
51,43,27,0,13,3,0,18,53,61,28,63,65,84,3,21,43,3,297,0,135,0,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,70,0,426,382,125,1845,250,858,1
20,40,38,0,0,40,0,20,124,60,0,18,0,0,0,0,0,0,264,19,204,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,26,49,205,284,144,28,2038,218,648,1
0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,103,0,0,0,0,160,0,166,300,0,1381,23,79,1
0,0,127,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,130,0,376,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,1558,24,53,1
0,0,0,0,0,54,135,0,0,0,53,52,0,0,0,54,170,54,466,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,920,31,69,1
0,0,0,0,0,65,0,114,64,64,0,0,0,0,0,65,166,65,129,134,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,784,383,0,1399,77,245,1
132,0,0,0,0,0,157,0,136,0,0,115,0,0,0,116,0,0,233,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,296,0,1568,16,118,1
0,0,30,0,64,65,31,32,0,0,0,30,32,0,0,32,32,0,226,0,301,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,102,0,0,164,0,235,9,138,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,70,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,77,0,169,169,233,1979,119,657,1
0,0,22,0,48,0,0,24,0,23,23,47,0,0,0,99,24,0,245,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,1049,43,174,1
0,0,30,0,63,64,31,64,0,0,0,30,32,0,0,32,32,0,225,0,300,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,102,0,0,163,0,235,9,138,1
0,0,30,0,63,64,31,64,0,0,0,30,32,0,0,32,32,0,225,0,300,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,102,0,0,163,0,235,9,138,1
78,0,76,0,155,0,0,0,0,0,0,0,0,0,0,78,78,0,155,0,231,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,298,0,941,21,112,1
0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,39,0,40,66,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,535,128,284,2017,105,516,1
78,0,76,0,156,0,0,0,0,0,0,0,0,0,0,150,78,0,156,0,233,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,300,0,899,21,114,1
0,74,35,0,150,0,0,37,0,36,72,184,0,0,0,75,37,113,519,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,391,133,0,517,10,92,1
0,0,0,0,95,0,91,0,0,47,47,94,0,0,0,140,0,0,333,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,145,72,0,914,43,149,1
0,0,0,0,42,43,42,43,0,0,0,41,0,0,0,0,0,0,86,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,0,288,1933,71,447,1
78,0,76,0,156,0,0,0,0,0,0,0,0,0,0,150,78,0,156,0,233,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,300,0,899,21,114,1
0,80,152,0,210,0,0,0,0,80,0,0,0,0,0,81,0,81,241,61,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,117,0,0,1438,42,112,1
38,46,29,0,14,3,0,19,57,65,30,64,58,87,3,23,38,0,308,0,132,0,45,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,81,0,341,383,126,1815,116,854,1
43,0,85,0,86,0,84,0,0,0,0,41,0,0,0,0,43,43,424,0,131,0,114,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,43,0,0,0,0,135,0,740,212,0,1232,58,133,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,114,0,468,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,222,0,0,1484,40,70,1
0,0,149,0,157,0,132,0,0,0,0,156,0,0,0,151,0,0,314,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,1293,20,45,1
0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,89,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,507,0,0,1068,27,86,1
0,0,0,40,0,0,0,0,0,31,0,0,0,0,0,0,0,32,97,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,179,59,0,2018,118,402,1
0,47,0,0,93,0,89,0,0,0,0,45,47,0,42,0,0,0,187,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,64,67,0,0,0,641,10,101,1
0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,90,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,511,0,0,1068,27,86,1
5,5,38,0,33,0,0,0,56,4,0,26,11,0,0,17,0,0,114,5,92,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,16,89,0,85,77,8,1627,93,755,1
5,5,38,0,33,0,0,0,56,4,0,26,11,0,0,17,0,0,103,5,92,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,16,89,0,85,77,8,1629,93,754,1
0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,86,0,167,342,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,429,0,0,999,9,54,1
0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,86,0,167,342,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,613,0,0,999,9,54,1
38,0,168,0,113,0,0,0,37,37,0,0,0,0,0,0,0,0,37,59,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,57,0,2152,262,731,1
38,0,168,0,113,0,0,0,37,37,0,0,0,0,0,0,0,0,37,59,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,57,0,2152,262,731,1
38,0,168,0,113,0,0,0,37,37,0,0,0,0,0,0,0,0,37,59,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,57,0,2156,262,730,1
0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,30,0,0,1160,14,328,1
0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,30,0,0,916,14,271,1
0,65,0,0,64,0,120,0,0,0,0,63,0,0,54,0,0,0,325,0,65,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,481,0,0,359,10,70,1
0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,30,0,0,1160,14,328,1
0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,30,0,0,916,14,271,1
0,0,28,0,29,30,29,30,0,0,58,88,0,0,0,90,60,30,238,126,283,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,140,0,91,1706,132,275,1
0,0,30,0,63,64,31,32,0,0,0,30,32,0,0,32,32,0,225,0,300,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,101,0,0,161,0,235,9,138,1
8,8,74,0,84,99,24,17,58,7,16,57,17,0,112,25,8,94,160,16,42,0,81,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,17,8,8,6,0,0,0,55,0,409,113,12,1911,240,778,1
0,0,165,23,0,0,44,0,0,90,0,0,0,0,0,206,0,0,181,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,900,0,123,2042,212,526,1
0,0,0,0,228,0,98,92,0,102,0,101,0,0,0,181,0,0,204,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,2020,64,138,1
0,0,0,0,229,0,99,93,0,103,0,102,0,0,0,183,0,0,206,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,2020,64,138,1
0,0,0,0,228,0,98,92,0,102,0,101,0,0,0,181,0,0,204,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,2020,64,138,1
0,46,44,0,219,0,0,0,0,0,0,138,0,0,0,136,0,138,184,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,138,0,604,0,0,959,20,138,1
0,0,0,0,0,0,114,0,0,120,0,119,115,0,0,119,0,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,14,56,1
0,0,127,0,217,0,0,65,0,0,0,63,0,0,0,177,0,0,130,0,255,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,188,0,191,95,0,686,11,100,1
0,0,0,0,0,0,0,0,0,0,25,24,0,0,0,0,0,0,104,87,26,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,33,78,170,41,218,1949,68,637,1
74,0,0,0,0,0,72,0,0,146,71,72,0,0,0,74,188,0,433,0,74,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,113,188,621,6,43,1
0,0,126,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,128,0,374,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,1607,24,52,1
0,2,3,0,1,0,0,5,0,34,0,1,0,0,0,5,10,38,6,19,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,108,16,17,1410,229,898,1
0,0,129,0,65,0,0,0,0,0,0,0,0,0,0,0,0,66,65,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,336,113,0,764,11,131,1
0,0,131,0,66,0,0,0,0,0,0,0,0,0,0,0,0,67,66,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,337,113,0,764,11,131,1
0,0,0,0,52,0,102,0,0,52,0,0,0,0,0,0,0,158,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,773,13,118,1
0,0,0,0,0,0,0,0,0,26,0,25,0,0,0,27,0,0,108,89,27,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,229,37,85,138,45,222,789,12,267,1
0,0,0,0,52,0,102,0,0,52,0,0,0,0,0,0,0,158,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,773,13,118,1
114,0,0,0,0,46,0,15,0,60,0,28,104,0,0,0,0,0,182,0,92,0,73,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,480,265,132,1523,83,411,1
0,0,69,0,22,0,0,0,22,22,22,185,0,0,0,23,0,0,374,22,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,745,35,0,1432,95,483,1
92,0,21,0,22,23,22,0,0,22,0,21,0,0,0,0,71,0,373,0,190,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,1167,37,239,1
0,0,69,0,22,0,0,0,22,22,22,185,0,0,0,23,0,0,374,22,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,745,35,0,1432,95,483,1
0,0,55,0,27,0,0,57,0,0,0,26,0,0,0,57,109,0,85,114,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,780,185,165,2035,229,527,1
90,0,0,0,0,0,86,0,0,171,83,88,0,0,0,90,191,0,491,0,90,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,125,193,657,6,42,1
74,0,0,0,0,0,72,0,0,146,71,72,0,0,0,74,188,0,433,0,74,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,113,187,657,6,42,1
0,16,0,0,15,16,0,102,114,31,31,46,0,0,0,175,0,32,80,46,146,45,16,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,336,47,130,103,25,1679,56,689,1
27,27,25,0,0,0,0,54,0,26,0,25,0,0,0,108,0,27,107,0,27,0,26,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,430,375,0,1086,63,503,1
0,0,83,0,84,21,20,0,0,147,0,0,0,0,73,0,21,0,63,20,171,60,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,257,276,1976,57,628,1
64,0,62,0,128,0,63,0,0,0,0,62,0,0,0,64,64,0,128,0,299,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,481,283,0,871,21,112,1
0,0,0,0,0,54,135,0,0,0,53,52,0,0,0,54,170,54,466,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,920,31,69,1
0,0,0,0,0,0,0,0,51,51,0,200,0,0,0,0,0,0,406,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,63,0,347,71,70,777,26,102,1
0,118,54,0,0,92,0,18,36,74,0,200,0,0,0,0,37,0,263,0,94,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,294,108,0,894,33,234,1
0,0,105,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,319,50,107,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,86,290,2025,66,323,1
0,0,127,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,130,0,376,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,1607,24,52,1
0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,296,1878,34,267,1
118,0,66,0,0,0,67,0,0,0,0,290,68,0,0,133,0,0,271,0,205,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,881,194,0,1510,37,136,1
0,108,36,0,0,0,111,0,0,76,37,75,0,0,0,173,0,38,230,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,38,0,0,0,0,0,0,191,0,135,1983,210,489,1
0,0,25,0,26,27,26,27,0,0,53,80,0,0,0,82,54,109,244,117,262,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,126,0,82,1573,132,270,1
